customer_id,customer_name,total_sessions,total_revenue,churn_risk
73697,Kevin Duncan,15,11559.759999999998,Active
63815,Stacy Horn,15,19600.850000000002,Active
84177,Anna May,15,39312.74,Active
89438,Patricia Mccarty,15,13284.51,Active
85211,Gregory Lawrence Jr.,15,28415.5,Active
31887,Nicole Roberson,15,11325.35,Active
88163,Corey Anderson,15,12211.25,Active
55642,Lisa Clements,15,23070.699999999997,Active
99887,Adam Peterson,15,70719.02,Active
92998,Jesus Young,15,9217.619999999999,Active
72172,Amanda Allen,15,4673.570000000001,Active
58648,Amanda Ramsey,15,2773.12,Active
14579,Jon Gutierrez,15,6437.3099999999995,Active
16482,Robert Peterson,15,2998.8,Active
53140,Tracy Webb,15,2624.15,Active
58987,Eric Molina,15,502.39,Active
28047,Jason Gray,15,3456.29,Active
76526,Jennifer Cook,15,10905.49,Active
84336,Jessica Valdez,15,1783.53,Active
94185,Molly Nichols,15,1796.73,Active
90415,Daniel Brock,15,571.43,Active
58472,David Nelson,15,3718.08,Active
82389,Michelle Bond,15,2619.85,Active
56948,David White,15,9196.220000000001,Active
67930,Sandra Warren,15,2041.93,Active
99821,Erin Bailey,15,5211.0,Active
41715,George Cooper,15,5911.28,Active
4539,Michael Jackson,15,3208.0699999999997,Active
52992,Michael Rodriguez,15,2225.8199999999997,Active
11221,Chloe Henson,15,2777.37,Active
67698,Christopher Ponce,15,58965.83,Active
62629,Micheal Taylor,15,36645.380000000005,Active
44292,Katie Jenkins,15,5480.139999999999,Active
42416,Michele Davis,15,6516.2,Active
24905,Stacey Marshall,15,1130.3899999999999,Active
36737,Kathleen Hernandez,15,7652.9,Active
43755,Benjamin Greene,15,2762.07,Active
85116,Carla Gonzalez,15,30645.62,Active
36719,David Schmidt,15,1703.84,Active
79526,Kelly Collins,15,8149.08,Active
68304,Mary Mcdonald,15,2694.7299999999996,Active
52992,Michael Rodriguez,15,2225.8199999999997,Active
55840,Alice Brooks,15,5149.61,Active
36925,Amanda Mullen,15,30806.44,Active
27897,Jessica Russo,15,2224.49,Active
83306,Kayla Curtis,15,6816.030000000001,Active
66786,Kristen Pena,15,1306.77,Active
8361,Nicole Johnson,15,7527.77,Active
8616,Steven Ortiz,15,2510.21,Active
32830,Tommy Foster,15,3786.1000000000004,Active
901,Katherine Bennett,15,104.63,Active
5176,Dawn Long,15,2177.77,Active
65010,Frank Mack,15,3948.13,Active
24450,Isaiah Jackson,15,1383.53,Active
49794,Jeffrey Cobb,15,866.71,Active
46908,Kimberly Simpson,15,3835.2900000000004,Active
87561,Melissa Parsons,15,4059.66,Active
59760,Craig Brown,15,14744.7,Active
70125,Edward Henderson,15,948.63,Active
30807,Erik Guzman,15,5801.79,Active
74919,Karen Skinner,15,4969.54,Active
52799,Kimberly Mack,15,3232.14,Active
9782,Miguel Potter,15,3696.2,Active
29807,Anna Obrien Md,15,3032.0,Active
50187,Anne Ramirez,15,1543.8899999999999,Active
39560,Catherine Oconnor,15,3363.9300000000003,Active
52919,James Cummings,15,2553.3599999999997,Active
11868,Joe Smith,15,3014.9500000000003,Active
98153,Annette Martinez,15,1098.36,Active
35325,Ariana Martin,15,9521.57,Active
85978,Barbara Saunders,15,1363.48,Active
53071,Mary Blake,15,3088.6499999999996,Active
67400,Patricia Price,15,5961.79,Active
48252,Scott Peterson,15,4261.63,Active
69097,Taylor Wells,15,34758.22,Active
10916,Emily Robinson,15,10631.48,Active
10021,James Walker,15,14361.59,Active
12178,Jeff Wilson,15,1619.2,Active
8493,Brandi Morgan,15,3921.87,Active
91566,David Moore,15,23672.059999999998,Active
33846,Emily Morales Dds,15,1708.9,Active
82200,Isabella Cox,15,6380.05,Active
94196,Kathy Rivera,15,2143.28,Active
39965,Megan Carter Md,15,8212.85,Active
1492,Paul Hoover,15,983.55,Active
86912,Rebecca Wright,15,2946.01,Active
57025,Jennifer White,15,2951.4700000000003,Active
22243,James Stewart,15,2482.42,Active
31342,Kathryn Hubbard,15,1418.19,Active
48035,Amber Mcconnell,15,3830.6800000000003,Active
43761,Dawn Riggs,15,1772.53,Active
64465,Dustin Ruiz,15,307.84,Active
20338,Eric Baldwin,15,4617.49,Active
22059,Michael Adams,15,6241.08,Active
56272,Tiffany Pineda,15,2141.31,Active
50490,Wendy Morton,15,3444.67,Active
1453,Chase Calhoun,15,1812.57,Active
63115,Henry Woods,15,2427.48,Active
1637,Joseph Roberts,15,938.96,Active
98909,Beverly Larson,15,10546.460000000001,Active
66378,David Martinez,15,4033.0699999999997,Active
65711,Elizabeth Fuller,15,125.21000000000001,Active
87437,Jason Barry,15,19928.07,Active
48590,Jimmy Barnes,15,42849.420000000006,Active
35323,Kimberly Gray,15,3486.11,Active
53071,Mary Blake,15,3088.6499999999996,Active
59389,Robert Novak,15,81117.93000000001,Active
53308,Jacob Hernandez,15,4311.49,Active
21010,David Thomas,15,3610.0600000000004,Active
96268,Frederick Rogers,15,727.03,Active
11726,Jennifer Eaton,15,5481.6900000000005,Active
8778,John Torres,15,3041.07,Active
95226,Kyle Davidson,15,3248.27,Active
79073,Mrs. Abigail Jackson Dvm,15,3305.66,Active
1551,Ronald Faulkner,15,5984.76,Active
83683,Tanner Vargas,15,663.95,Active
25700,Allison Meyer,15,9973.72,Active
56742,Jared Cameron,15,4566.58,Active
306,Jason Pham,15,733.43,Active
31666,Lindsay Maddox,15,4643.68,Active
96633,Ralph Dennis,15,3660.82,Active
76188,Tina Nichols,15,1027.79,Active
2691,Chase Khan,15,2037.49,Active
57980,Cory Rogers,15,1791.02,Active
48046,Eugene Roberts,15,6609.45,Active
89013,Jeremy Mckinney,15,3958.5600000000004,Active
60147,Keith Powell,15,4467.35,Active
82571,Rebecca Butler,15,2360.17,Active
3407,Sandra Watson,15,58484.3,Active
25196,Joseph Sanchez,15,22163.53,Active
55267,Kathleen Hanson,15,2601.3599999999997,Active
31599,Maria Walker,15,7311.370000000001,Active
7567,Mrs. Shelby Jimenez Dvm,15,1536.19,Active
98102,Raymond Woods,15,1800.67,Active
12040,William Aguilar,15,23014.940000000002,Active
57031,Barbara Sutton,15,2049.79,Active
17507,Brittney Ford,15,1142.1200000000001,Active
51596,James Roberts,15,3380.6,Active
18647,Rebekah Austin,15,1588.81,Active
22877,Heidi Richardson,15,566.4000000000001,Active
82200,Isabella Cox,15,6380.05,Active
46848,Shannon Hill,15,6039.7300000000005,Active
22764,Stephanie Brown,15,1863.54,Active
93176,Yvette Brock Dds,15,2448.14,Active
76220,Alan Yates,15,3120.41,Active
73035,Catherine Reed,15,1032.77,Active
22363,Haley Miller,15,2969.23,Active
97073,William Pierce,15,1921.23,Active
33277,Brandon Larsen,15,2132.36,Active
93495,John Chen,15,2299.94,Active
30209,Russell Young,15,4031.4900000000002,Active
32514,Nicole Rios,15,2176.68,Active
83744,Ronnie Li,15,7088.8099999999995,Active
85963,Ashley Edwards,15,9298.83,Active
26852,Julian Montgomery,15,2419.24,Active
1551,Ronald Faulkner,15,5984.76,Active
13545,Emily Hernandez,15,4332.6,Active
19257,Isabel Martinez,15,22126.989999999998,Active
22681,Jaime Smith,15,2355.39,Active
98725,John Grant,15,229.69,Active
9350,Jordan Smith,15,1394.9499999999998,Active
30603,Mary Green,15,3275.02,Active
25003,Michael Butler,15,3060.96,Active
79627,Victoria Wilson,15,8122.87,Active
88645,Danny Moon,15,3350.46,Active
20132,Jake Whitehead,15,4045.4100000000003,Active
9959,Yvonne Harvey,15,8217.289999999999,Active
48261,Alejandro Phillips,15,4736.26,Active
45080,Logan Martinez,15,5476.5,Active
40033,Christine Garza,15,23501.719999999998,Active
67184,Kathryn Perkins,15,604.5600000000001,Active
94352,Kathy Garcia,15,7251.72,Active
66092,Amanda Vincent,15,25493.730000000003,Active
48110,John Payne,15,37823.15,Active
44047,Danielle Manning,15,7232.679999999999,Active
97945,Judy Newton,15,1275.29,Active
94217,Michael Ross,15,4017.1,Active
28185,Donna Nelson,15,52135.78,Active
87012,Matthew Jenkins,15,27281.920000000002,Active
34186,Sheryl Young,15,32417.190000000002,Active
86583,Evan Padilla,15,17387.29,Active
22840,Rebecca Johnson,15,36538.740000000005,Active
14843,Daniel Sullivan,15,92839.88,Active
57150,Anthony Mclaughlin,15,57526.060000000005,Active
38699,Stephanie Clark,15,34258.17,Active
56048,Sabrina Hall,15,32687.55,Active
59986,Jeanette Patrick,15,17957.91,Active
62859,Dennis Lang,15,34225.71,Active
53758,Dean Woodward,15,61153.43000000001,Active
86971,Kathryn Manning,15,44525.27,Active
14770,Melissa Thompson,15,34744.52,Active
89972,Aaron Brady,15,53889.520000000004,Active
1814,Kevin Lopez,15,5131.26,Active
61184,Anthony Lynch,15,52009.189999999995,Active
85923,Robert Hunt,15,7165.450000000001,Active
95691,Christine Johnson,15,27610.5,Active
59541,Mr. Johnny Santana,15,33747.71,Active
68678,Robert Stewart,15,57085.64,Active
57535,Laura Becker Dvm,15,20720.64,Active
94345,Travis Martinez,15,7464.09,Active
20598,Andrew Stone,15,9850.74,Active
46484,Blake Archer,15,14820.47,Active
73368,Sabrina Compton,15,25966.59,Active
70463,Christina Brown,15,19048.39,Active
64462,Tony Henry,15,63982.3,Active
45808,Mackenzie Martinez,15,60129.29,Active
99426,Elizabeth Rivera,15,7157.67,Active
60417,Gregory Raymond,15,20784.489999999998,Active
22454,Rachel Barnett,15,14425.949999999997,Active
56607,Daniel Gibson,15,4658.740000000001,Active
54030,Linda Richards,15,15430.29,Active
85856,Jacob Sanchez,15,63256.11,Active
32849,Thomas Abbott,15,14247.83,Active
58913,Lindsay Owens,15,6420.4800000000005,Active
64540,Victoria Becker,15,23353.86,Active
18747,Daniel Dunn,15,18763.920000000002,Active
35990,Amy Ramsey,15,40664.81,Active
98813,Wanda Brown,15,16693.78,Active
38271,Brittany Moore,15,12015.920000000002,Active
14960,Michael Bailey,15,55279.64,Active
82231,Andrew Lewis,15,101668.14,Active
99661,Barbara Stafford,15,20135.87,Active
16287,Daniel Wright,15,13342.27,Active
30141,Andrew Rogers,15,27588.78,Active
50155,Raymond Carter,15,11114.17,Active
44597,Laurie Carroll,15,49098.71000000001,Active
85815,Donna Gibson,15,14395.150000000001,Active
75060,Mark Sanchez,15,8201.43,Active
35557,Tony Herring,15,30883.91,Active
61431,Terrence Farley,15,61982.22000000001,Active
22781,Brandon Glenn,15,35206.22,Active
83987,Jessica Hill,15,89337.15000000001,Active
24265,Adam Adams,15,3989.56,Active
77211,Joe Anderson,15,32753.170000000006,Active
16021,Alejandro Baldwin,15,28497.989999999998,Active
46763,Cynthia Williams,15,72868.20999999999,Active
29604,James Griffith,15,45114.0,Active
53307,Amy Floyd,15,80131.34,Active
58995,Angel Johnson Md,15,54304.03,Active
65768,Rhonda Miranda,15,105371.30000000002,Active
20915,Jeffery Morales,15,23327.56,Active
2349,Heather Mcclure,15,20577.83,Active
43148,Richard Lynch,15,73750.09,Active
24071,Thomas Atkinson,15,31459.68,Active
75541,Jonathan Austin,15,17619.93,Active
16938,Michelle Wilson,15,59089.009999999995,Active
58571,Mr. Alexander Matthews,15,71734.06999999999,Active
5563,Katelyn Harris,15,25422.74,Active
4296,Julie Dorsey,15,14268.9,Active
50446,Jennifer Walters,15,132107.4,Active
26110,Jeffrey Murray,15,42447.09,Active
91553,Mrs. Sharon Lee,15,53429.98,Active
16379,Rhonda Carter,15,44587.579999999994,Active
32507,Jeffrey Williams,15,53048.350000000006,Active
70679,Jenna Kemp,15,29530.910000000003,Active
56124,David Sampson,15,0.0,Active
98490,Sarah Moore Dvm,15,0.0,Active
76121,Lisa Williams,15,0.0,Active
9945,Danny Williams,15,0.0,Active
25080,Rebecca Wiley,15,0.0,Active
8652,Michael Smith,15,0.0,Active
21809,Jose Ward,15,0.0,Active
50369,Michael Thomas,15,0.0,Active
8261,Lindsey Harris,15,0.0,Active
37882,Julia Miller,15,0.0,Active
11398,Joan Willis,15,0.0,Active
60327,Andrew Gutierrez,15,0.0,Active
92154,William Jenkins,15,0.0,Active
28374,Tony Deleon,15,0.0,Active
69050,Elizabeth Branch,15,0.0,Active
53256,Jordan Hicks,15,0.0,Active
38444,Eric Rivera,15,0.0,Active
80816,Jamie Edwards,15,0.0,Active
72460,Christine Montoya,15,0.0,Active
46766,Erika Moreno,15,0.0,Active
98678,Logan Wilson,15,0.0,Active
85507,Julie Green,15,0.0,Active
32984,John Brown,15,0.0,Active
54036,Kimberly Gonzalez,15,0.0,Active
15060,David Maynard,15,0.0,Active
7603,Michael Allen,15,0.0,Active
13846,Kristin Lee,15,0.0,Active
12660,Kevin Lopez,15,0.0,Active
22412,David Fletcher,15,0.0,Active
91472,Cynthia Rivera,15,0.0,Active
60267,Shari Newman Dvm,15,0.0,Active
15371,Jasmin Thomas,15,0.0,Active
41253,James Gill,15,0.0,Active
66875,Sara Chen,15,0.0,Active
36998,Matthew White,15,0.0,Active
82456,Marie Shaffer,15,0.0,Active
89183,Rachel Fernandez,15,0.0,Active
50852,Michael Anderson,15,0.0,Active
34200,Tamara Beck,15,0.0,Active
84172,Kathryn Smith,15,0.0,Active
38463,Thomas Johnson,15,0.0,Active
83217,Rachel Stanley,15,0.0,Active
22267,Denise Jackson,15,0.0,Active
57504,Casey Taylor,15,0.0,Active
35567,Victor Davenport,15,0.0,Active
25073,Robert Cameron,15,0.0,Active
90845,Amanda Ramsey,15,0.0,Active
78188,Meagan Hernandez,15,0.0,Active
15857,Darren Rodgers,15,0.0,Active
53556,Alice Harvey,15,0.0,Active
86329,Jeremy Blair,15,0.0,Active
28935,Elizabeth Hart,15,0.0,Active
3990,Monica Crawford,15,0.0,Active
33282,Kristen Peters,15,0.0,Active
66434,Joshua Key,15,0.0,Active
78088,Eric Butler,15,0.0,Active
16385,William Faulkner,15,0.0,Active
56086,Raymond Brown,15,0.0,Active
54852,Nancy Gibbs,15,0.0,Active
33481,Kenneth Reynolds,15,0.0,Active
37248,Cynthia Young,15,0.0,Active
58583,Reginald Ortega,15,0.0,Active
219,Jamie Buckley,15,0.0,Active
85592,Nicholas Newton,15,0.0,Active
99548,Shelby Wilson,15,0.0,Active
20281,Morgan Allison,15,0.0,Active
41783,Edward Hanson,15,0.0,Active
66603,Caitlin Alexander,15,0.0,Active
26583,Leslie Bauer,15,0.0,Active
28610,Crystal Tran,15,0.0,Active
74912,Brenda Wilson,15,0.0,Active
30662,Wayne Fuentes,15,0.0,Active
88287,Robin Smith,15,0.0,Active
54589,Regina Fisher,15,18204591.46999999,Active
73614,Nathaniel King,15,0.0,Active
2273,James Stephenson,15,0.0,Active
71173,Sean Walters,15,0.0,Active
52859,Sarah Mata,15,9645193.32999999,Active
28786,Brandon Zimmerman,15,0.0,Active
89443,Tyler Bailey,15,0.0,Active
22504,Matthew Smith,15,0.0,Active
44900,Laura Brown,15,0.0,Active
28620,Anthony Mason,15,2465254.13,Active
33275,Antonio Lawson,15,2576839.8899999997,Active
84031,Erin Preston,15,0.0,Active
76415,Christine Garcia,15,0.0,Active
64370,Brian Palmer,15,0.0,Active
61046,Sharon Graham,15,0.0,Active
78446,Carrie Cruz,15,0.0,Active
55023,Christopher Levine,15,0.0,Active
82098,Ashley Hale,15,0.0,Active
18812,Tara Rodriguez,15,1592548.5699999998,Active
6243,Paul Daniels,15,0.0,Active
78322,Nicole Edwards,15,0.0,Active
19457,Jessica Andrews,15,0.0,Active
17697,Danielle Hall,15,6667.4,Active
40944,Jean Ortiz,15,21005.34,Active
16355,Jessica Higgins,15,8939.08,Active
7358,Daniel Martinez,15,13961.95,Active
54370,Mark Wiggins,15,12922.73,Active
78839,Anna Bowman,15,11278.39,Active
56162,Robert Villegas,15,699.8199999999999,Active
6062,Antonio Johnson,15,8000.52,Active
47903,Leslie Rivera,15,35567.0,Active
82100,Tanya Smith,15,10477.710000000001,Active
40107,Bradley Alexander,15,19986.760000000002,Active
78428,Timothy Andersen,15,16212.02,Active
57040,Emma Gentry,15,5267.08,Active
30365,Jonathan Rogers,15,8567.34,Active
53132,Paul Zhang,15,20853.489999999998,Active
24734,Pedro Harris,15,0.0,Active
18740,Lisa Young,15,12230.16,Active
95879,Susan Medina,15,28444.280000000002,Active
67710,Bridget Castillo,15,6315.68,Active
47931,Jenny Irwin,15,4885.13,Active
59518,Katherine Salazar,15,6168.639999999999,Active
73598,Kevin Sims,15,12411.990000000002,Active
69247,Amanda Bond,15,16528.36,Active
98776,Denise Berger,15,60894.979999999996,Active
76352,Matthew Lin,15,3860.39,Active
11315,Christopher Hayes,15,4650.45,Active
75690,Erica Larsen Md,15,8221.390000000001,Active
61497,Benjamin Green,15,14716.710000000001,Active
24579,Jessica Jones,15,14092.96,Active
22749,Ian Burke,15,6332.93,Active
77671,Paul Callahan,15,18451.89,Active
14443,Sarah Bryant,15,7684.039999999999,Active
37758,Bianca Harris,15,9357.79,Active
328,David Waters,15,30941.8,Active
69240,Jasmine Randall,15,4746.95,Active
53574,Kathleen Levy,15,37394.96,Active
30101,Kelly Vasquez,15,20215.07,Active
86559,Jody Bonilla,15,19561.72,Active
95392,Gabrielle Leonard,15,3070.17,Active
47031,Sharon Austin,15,2283.55,Active
47460,Jennifer Skinner,15,8083.43,Active
23521,Michelle Freeman,15,5666.929999999999,Active
57113,Andrew Perez,15,3862.34,Active
84390,Benjamin Orozco,15,32558.59,Active
24994,Kristina Chandler,15,7116.530000000001,Active
31864,Carol Johnson,15,5250.84,Active
54943,Kurt Anderson,15,49975.05,Active
51921,Claudia Harvey,15,24267.260000000002,Active
28719,Dr. Brittney Arellano,15,7418.17,Active
55109,Jessica Blake,15,55270.719999999994,Active
52939,David Diaz,15,6239.32,Active
37227,Martha Elliott,15,13823.91,Active
87821,William Watson,15,6506.5,Active
14145,Joel Fuentes,15,6329.35,Active
31940,Roberto Rodriguez,15,7067.38,Active
39037,Shane Williams,15,4000.6600000000003,Active
91358,Steven Graham,15,9520.11,Active
39444,Richard Collins,15,6809.150000000001,Active
77914,Roy Banks,15,10545.539999999999,Active
85144,Samuel Morrison,15,73785.64,Active
32041,Connor Williams,15,7110.6900000000005,Active
11337,Gwendolyn Dunn,15,3976.59,Active
85136,John Odonnell,15,11467.55,Active
60675,Nicholas Hill,15,46701.759999999995,Active
16306,Jeffrey Robinson,15,46324.18,Active
5599,Thomas Campbell,15,3621.44,Active
12053,Wesley Woods,15,7376.99,Active
16073,Emily Brooks,15,0.0,Active
650,Amber Lester,15,0.0,Active
77000,Michelle Rivera,15,0.0,Active
86191,Michael Douglas,15,0.0,Active
44226,Laurie Allen,15,0.0,Active
845,John Fleming,15,0.0,Active
310,Deborah Aguilar,15,0.0,Active
63096,Adam Stanley,15,0.0,Active
32111,Robert Ramirez,15,0.0,Active
6916,Rebecca Robinson,15,0.0,Active
82585,John Morales,15,0.0,Active
80710,Michael Chavez,15,0.0,Active
38612,Amanda Gonzalez,15,0.0,Active
23604,Alex Bell,15,0.0,Active
32198,Randall Mcdaniel,15,0.0,Active
7854,Patrick Long,15,0.0,Active
77603,Ashley Flores,15,0.0,Active
94326,John Brown,15,0.0,Active
74661,Daniel Morgan,15,35703.08,Active
33428,Keith Knight,15,133053.91999999998,Active
50179,Katherine Morrow,15,142025.52,Active
46193,Darrell Valdez,15,171266.96000000002,Active
50179,Katherine Morrow,15,142025.52,Active
17793,Brian Thomas,15,79482.01999999999,Active
55525,Allen Porter,15,52067.75,Active
91769,Catherine Smith,15,127206.26999999999,Active
90802,Mr. Matthew Huffman Dds,15,80500.39,Active
48417,Heather Hunter,15,46388.94,Active
39147,Lisa Mendoza,15,42813.74,Active
38424,Rachel Brown,15,23117.18,Active
51603,David Cervantes,15,62457.060000000005,Active
16748,Dr. Mitchell Delgado Md,15,20160.52,Active
40829,Tom Welch,15,70089.52,Active
54486,Dominique Clark,15,12851.470000000001,Active
8273,Amanda Steele,15,49883.94,Active
13487,Shelly Duncan,15,19194.17,Active
13902,Charles Morgan,15,49612.3,Active
72015,Justin Watson,15,13123.869999999999,Active
33192,Tiffany Smith,15,30386.690000000002,Active
13131,Todd Allen,15,19354.190000000002,Active
76001,Erin Adkins,15,22458.76,Active
89703,Aaron Barker,15,11054.949999999999,Active
17988,Randy Frederick,15,79737.1,Active
44402,Matthew Garrett,15,163593.90999999997,Active
55022,Joshua Vance,15,215726.36,Active
68924,Ronald Myers,15,136449.22,Active
57962,William Martinez,15,53811.39,Active
3712,Christopher Pearson,15,150073.12,Active
90824,Ebony Haney,15,78571.94,Active
31743,Alison Tucker,15,72033.73999999999,Active
35902,Edward Lawson,15,72641.83,Active
30703,William Ball,15,175996.46999999997,Active
69485,Larry Butler,15,219590.75,Active
62911,Michael Thompson,15,92966.56,Active
70113,Jason Medina,15,137585.41999999998,Active
24093,Dean Ford,15,57539.88,Active
12438,Julia Russell,15,98982.4,Active
65145,Dr. Gary Perez,15,91990.66,Active
47796,Amy Torres,15,184310.81,Active
32530,Natalie Hall,15,5760.27,Active
40336,Steven Reese,15,8987.1,Active
35495,Rebecca Fisher,15,35371.619999999995,Active
361,Danielle Adams,15,17349.31,Active
4901,Nancy Green,15,59806.18,Active
98059,Paul Phillips,15,13657.3,Active
31145,Erica Martinez,15,20046.18,Active
81873,Paula Thompson,15,20057.909999999996,Active
23900,Scott Graham,15,13785.400000000001,Active
32686,Jasmine Ball,15,24655.74,Active
7449,Jordan Mills,15,39232.14,Active
90798,Jonathan Perkins,15,17866.03,Active
40046,John Navarro,15,26784.620000000003,Active
